InvoiceNo,StockCode,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,6,12/1/2010 8:26,2.55,17850,United Kingdom
536365,71053,6,12/1/2010 8:26,3.39,17850,United Kingdom
536365,84406B,8,12/1/2010 8:26,2.75,17850,United Kingdom
536365,84029G,6,12/1/2010 8:26,3.39,17850,United Kingdom
536365,84029E,6,12/1/2010 8:26,3.39,17850,United Kingdom
536365,22752,2,12/1/2010 8:26,7.65,17850,United Kingdom
536365,21730,6,12/1/2010 8:26,4.25,17850,United Kingdom
536366,22633,6,12/1/2010 8:28,1.85,17850,United Kingdom
536366,22632,6,12/1/2010 8:28,1.85,17850,United Kingdom
536367,84879,32,12/1/2010 8:34,1.69,13047,United Kingdom
536367,22745,6,12/1/2010 8:34,2.1,13047,United Kingdom
536367,22748,6,12/1/2010 8:34,2.1,13047,United Kingdom
536367,22749,8,12/1/2010 8:34,3.75,13047,United Kingdom
536367,22310,6,12/1/2010 8:34,1.65,13047,United Kingdom
536367,84969,6,12/1/2010 8:34,4.25,13047,United Kingdom
536367,22623,3,12/1/2010 8:34,4.95,13047,United Kingdom
536367,22622,2,12/1/2010 8:34,9.95,13047,United Kingdom
536367,21754,3,12/1/2010 8:34,5.95,13047,United Kingdom
536367,21755,3,12/1/2010 8:34,5.95,13047,United Kingdom
536367,21777,4,12/1/2010 8:34,7.95,13047,United Kingdom
536367,48187,4,12/1/2010 8:34,7.95,13047,United Kingdom
536368,22960,6,12/1/2010 8:34,4.25,13047,United Kingdom
536368,22913,3,12/1/2010 8:34,4.95,13047,United Kingdom
536368,22912,3,12/1/2010 8:34,4.95,13047,United Kingdom
536368,22914,3,12/1/2010 8:34,4.95,13047,United Kingdom
536369,21756,3,12/1/2010 8:35,5.95,13047,United Kingdom
536370,22728,24,12/1/2010 8:45,3.75,12583,France
536370,22727,24,12/1/2010 8:45,3.75,12583,France
536370,22726,12,12/1/2010 8:45,3.75,12583,France
536370,21724,12,12/1/2010 8:45,0.85,12583,France
536370,21883,24,12/1/2010 8:45,0.65,12583,France
536370,10002,48,12/1/2010 8:45,0.85,12583,France
536370,21791,24,12/1/2010 8:45,1.25,12583,France
536370,21035,18,12/1/2010 8:45,2.95,12583,France
536370,22326,24,12/1/2010 8:45,2.95,12583,France
536370,22629,24,12/1/2010 8:45,1.95,12583,France
536370,22659,24,12/1/2010 8:45,1.95,12583,France
536370,22631,24,12/1/2010 8:45,1.95,12583,France
536370,22661,20,12/1/2010 8:45,0.85,12583,France
536370,21731,24,12/1/2010 8:45,1.65,12583,France
536370,22900,24,12/1/2010 8:45,2.95,12583,France
536370,21913,12,12/1/2010 8:45,3.75,12583,France
536370,22540,24,12/1/2010 8:45,0.42,12583,France
536370,22544,24,12/1/2010 8:45,0.42,12583,France
536370,22492,36,12/1/2010 8:45,0.65,12583,France
536370,POST,3,12/1/2010 8:45,18,12583,France
536371,22086,80,12/1/2010 9:00,2.55,13748,United Kingdom
536372,22632,6,12/1/2010 9:01,1.85,17850,United Kingdom
536372,22633,6,12/1/2010 9:01,1.85,17850,United Kingdom
536373,85123A,6,12/1/2010 9:02,2.55,17850,United Kingdom
536373,71053,6,12/1/2010 9:02,3.39,17850,United Kingdom
536373,84406B,8,12/1/2010 9:02,2.75,17850,United Kingdom
536373,20679,6,12/1/2010 9:02,4.95,17850,United Kingdom
536373,37370,6,12/1/2010 9:02,1.06,17850,United Kingdom
536373,21871,6,12/1/2010 9:02,1.06,17850,United Kingdom
536373,21071,6,12/1/2010 9:02,1.06,17850,United Kingdom
536373,21068,6,12/1/2010 9:02,1.06,17850,United Kingdom
536373,82483,2,12/1/2010 9:02,4.95,17850,United Kingdom
536373,82486,4,12/1/2010 9:02,6.95,17850,United Kingdom
536373,82482,6,12/1/2010 9:02,2.1,17850,United Kingdom
536373,82494L,6,12/1/2010 9:02,2.55,17850,United Kingdom
536373,84029G,6,12/1/2010 9:02,3.39,17850,United Kingdom
536373,84029E,6,12/1/2010 9:02,3.39,17850,United Kingdom
536373,22752,2,12/1/2010 9:02,7.65,17850,United Kingdom
536373,21730,6,12/1/2010 9:02,4.25,17850,United Kingdom
536374,21258,32,12/1/2010 9:09,10.95,15100,United Kingdom
536375,85123A,6,12/1/2010 9:32,2.55,17850,United Kingdom
536375,71053,6,12/1/2010 9:32,3.39,17850,United Kingdom
536375,84406B,8,12/1/2010 9:32,2.75,17850,United Kingdom
536375,20679,6,12/1/2010 9:32,4.95,17850,United Kingdom
536375,37370,6,12/1/2010 9:32,1.06,17850,United Kingdom
536375,21871,6,12/1/2010 9:32,1.06,17850,United Kingdom
536375,21071,6,12/1/2010 9:32,1.06,17850,United Kingdom
536375,21068,6,12/1/2010 9:32,1.06,17850,United Kingdom
536375,82483,2,12/1/2010 9:32,4.95,17850,United Kingdom
536375,82486,4,12/1/2010 9:32,6.95,17850,United Kingdom
536375,82482,6,12/1/2010 9:32,2.1,17850,United Kingdom
536375,82494L,6,12/1/2010 9:32,2.55,17850,United Kingdom
536375,84029G,6,12/1/2010 9:32,3.39,17850,United Kingdom
536375,84029E,6,12/1/2010 9:32,3.39,17850,United Kingdom
536375,22752,2,12/1/2010 9:32,7.65,17850,United Kingdom
536375,21730,6,12/1/2010 9:32,4.25,17850,United Kingdom
536376,22114,48,12/1/2010 9:32,3.45,15291,United Kingdom
536376,21733,64,12/1/2010 9:32,2.55,15291,United Kingdom
536377,22632,6,12/1/2010 9:34,1.85,17850,United Kingdom
536377,22633,6,12/1/2010 9:34,1.85,17850,United Kingdom
536378,22386,10,12/1/2010 9:37,1.95,14688,United Kingdom
536378,85099C,10,12/1/2010 9:37,1.95,14688,United Kingdom
536378,21033,10,12/1/2010 9:37,2.95,14688,United Kingdom
536378,20723,10,12/1/2010 9:37,0.85,14688,United Kingdom
536378,84997B,12,12/1/2010 9:37,3.75,14688,United Kingdom
536378,84997C,6,12/1/2010 9:37,3.75,14688,United Kingdom
536378,21094,12,12/1/2010 9:37,0.85,14688,United Kingdom
536378,20725,10,12/1/2010 9:37,1.65,14688,United Kingdom
536378,21559,6,12/1/2010 9:37,2.55,14688,United Kingdom
536378,22352,6,12/1/2010 9:37,2.55,14688,United Kingdom
536378,21212,120,12/1/2010 9:37,0.42,14688,United Kingdom
536378,21975,24,12/1/2010 9:37,0.55,14688,United Kingdom
536378,21977,24,12/1/2010 9:37,0.55,14688,United Kingdom
536378,84991,24,12/1/2010 9:37,0.55,14688,United Kingdom
536378,84519A,6,12/1/2010 9:37,2.95,14688,United Kingdom
536378,85183B,48,12/1/2010 9:37,1.25,14688,United Kingdom
536378,85071B,96,12/1/2010 9:37,0.38,14688,United Kingdom
536378,21931,10,12/1/2010 9:37,1.95,14688,United Kingdom
536378,21929,10,12/1/2010 9:37,1.95,14688,United Kingdom
536380,22961,24,12/1/2010 9:41,1.45,17809,United Kingdom
536381,22139,23,12/1/2010 9:41,4.25,15311,United Kingdom
536381,84854,5,12/1/2010 9:41,4.95,15311,United Kingdom
536381,22411,10,12/1/2010 9:41,1.95,15311,United Kingdom
536381,82567,2,12/1/2010 9:41,2.1,15311,United Kingdom
536381,21672,6,12/1/2010 9:41,1.25,15311,United Kingdom
536381,22774,24,12/1/2010 9:41,1.25,15311,United Kingdom
536381,22771,24,12/1/2010 9:41,1.25,15311,United Kingdom
536381,71270,1,12/1/2010 9:41,1.25,15311,United Kingdom
536381,22262,1,12/1/2010 9:41,0.85,15311,United Kingdom
536381,22637,1,12/1/2010 9:41,2.55,15311,United Kingdom
536381,21934,10,12/1/2010 9:41,1.65,15311,United Kingdom
536381,21169,3,12/1/2010 9:41,1.69,15311,United Kingdom
536381,21166,1,12/1/2010 9:41,1.95,15311,United Kingdom
536381,21175,2,12/1/2010 9:41,2.1,15311,United Kingdom
536381,37444A,1,12/1/2010 9:41,2.95,15311,United Kingdom
536381,37444C,1,12/1/2010 9:41,2.95,15311,United Kingdom
536381,22086,4,12/1/2010 9:41,2.95,15311,United Kingdom
536381,22083,1,12/1/2010 9:41,2.95,15311,United Kingdom
536381,84971S,6,12/1/2010 9:41,0.85,15311,United Kingdom
536381,71270,3,12/1/2010 9:41,1.25,15311,United Kingdom
536381,47580,2,12/1/2010 9:41,2.55,15311,United Kingdom
536381,22261,1,12/1/2010 9:41,0.85,15311,United Kingdom
536381,84832,1,12/1/2010 9:41,0.85,15311,United Kingdom
536381,22644,1,12/1/2010 9:41,1.45,15311,United Kingdom
536381,21533,1,12/1/2010 9:41,4.95,15311,United Kingdom
536381,21557,2,12/1/2010 9:41,2.95,15311,United Kingdom
536381,15056BL,2,12/1/2010 9:41,5.95,15311,United Kingdom
536381,15056N,2,12/1/2010 9:41,5.95,15311,United Kingdom
536381,22646,4,12/1/2010 9:41,1.45,15311,United Kingdom
536381,22176,1,12/1/2010 9:41,2.95,15311,United Kingdom
536381,22438,1,12/1/2010 9:41,1.95,15311,United Kingdom
536381,21731,2,12/1/2010 9:41,1.65,15311,United Kingdom
536381,22778,3,12/1/2010 9:41,3.95,15311,United Kingdom
536381,22719,36,12/1/2010 9:41,1.06,15311,United Kingdom
536381,21523,10,12/1/2010 9:41,6.75,15311,United Kingdom
C536379,D,-1,12/1/2010 9:41,27.5,14527,United Kingdom
536382,10002,12,12/1/2010 9:45,0.85,16098,United Kingdom
536382,21912,8,12/1/2010 9:45,3.75,16098,United Kingdom
536382,21832,12,12/1/2010 9:45,1.65,16098,United Kingdom
536382,22411,10,12/1/2010 9:45,1.95,16098,United Kingdom
536382,22379,10,12/1/2010 9:45,2.1,16098,United Kingdom
536382,22381,50,12/1/2010 9:45,1.85,16098,United Kingdom
536382,22798,8,12/1/2010 9:45,2.95,16098,United Kingdom
536382,22726,4,12/1/2010 9:45,3.75,16098,United Kingdom
536382,22926,12,12/1/2010 9:45,5.95,16098,United Kingdom
536382,22839,2,12/1/2010 9:45,14.95,16098,United Kingdom
536382,22838,2,12/1/2010 9:45,14.95,16098,United Kingdom
536382,22783,4,12/1/2010 9:45,16.95,16098,United Kingdom
C536383,35004C,-1,12/1/2010 9:49,4.65,15311,United Kingdom
536384,82484,3,12/1/2010 9:53,6.45,18074,United Kingdom
536384,84755,48,12/1/2010 9:53,0.65,18074,United Kingdom
536384,22464,12,12/1/2010 9:53,1.65,18074,United Kingdom
536384,21324,6,12/1/2010 9:53,2.95,18074,United Kingdom
536384,22457,12,12/1/2010 9:53,2.95,18074,United Kingdom
536384,22469,40,12/1/2010 9:53,1.45,18074,United Kingdom
536384,22470,40,12/1/2010 9:53,2.55,18074,United Kingdom
536384,22224,6,12/1/2010 9:53,2.95,18074,United Kingdom
536384,21340,2,12/1/2010 9:53,12.75,18074,United Kingdom
536384,22189,4,12/1/2010 9:53,3.95,18074,United Kingdom
536384,22427,3,12/1/2010 9:53,5.95,18074,United Kingdom
536384,22428,6,12/1/2010 9:53,6.95,18074,United Kingdom
536384,22424,8,12/1/2010 9:53,10.95,18074,United Kingdom
536385,22783,1,12/1/2010 9:56,19.95,17420,United Kingdom
536385,22961,12,12/1/2010 9:56,1.45,17420,United Kingdom
536385,22960,6,12/1/2010 9:56,4.25,17420,United Kingdom
536385,22663,10,12/1/2010 9:56,1.95,17420,United Kingdom
536385,85049A,12,12/1/2010 9:56,1.25,17420,United Kingdom
536385,22168,2,12/1/2010 9:56,8.5,17420,United Kingdom
536385,22662,10,12/1/2010 9:56,1.65,17420,United Kingdom
536386,84880,36,12/1/2010 9:57,4.95,16029,United Kingdom
536386,85099C,100,12/1/2010 9:57,1.65,16029,United Kingdom
536386,85099B,100,12/1/2010 9:57,1.65,16029,United Kingdom
536387,79321,192,12/1/2010 9:58,3.82,16029,United Kingdom
536387,22780,192,12/1/2010 9:58,3.37,16029,United Kingdom
536387,22779,192,12/1/2010 9:58,3.37,16029,United Kingdom
536387,22466,432,12/1/2010 9:58,1.45,16029,United Kingdom
536387,21731,432,12/1/2010 9:58,1.25,16029,United Kingdom
536388,21754,3,12/1/2010 9:59,5.95,16250,United Kingdom
536388,21755,3,12/1/2010 9:59,5.95,16250,United Kingdom
536388,21523,2,12/1/2010 9:59,7.95,16250,United Kingdom
536388,21363,3,12/1/2010 9:59,4.95,16250,United Kingdom
536388,21411,3,12/1/2010 9:59,4.25,16250,United Kingdom
536388,22318,6,12/1/2010 9:59,2.95,16250,United Kingdom
536388,22464,12,12/1/2010 9:59,1.65,16250,United Kingdom
536388,22915,12,12/1/2010 9:59,0.42,16250,United Kingdom
536388,22922,12,12/1/2010 9:59,0.85,16250,United Kingdom
536388,22969,12,12/1/2010 9:59,1.45,16250,United Kingdom
536388,22923,12,12/1/2010 9:59,0.85,16250,United Kingdom
536388,21115,4,12/1/2010 9:59,6.75,16250,United Kingdom
536388,22469,12,12/1/2010 9:59,1.65,16250,United Kingdom
536388,22242,12,12/1/2010 9:59,1.65,16250,United Kingdom
536389,22941,6,12/1/2010 10:03,8.5,12431,Australia
536389,21622,8,12/1/2010 10:03,4.95,12431,Australia
536389,21791,12,12/1/2010 10:03,1.25,12431,Australia
536389,35004C,6,12/1/2010 10:03,5.45,12431,Australia
536389,35004G,4,12/1/2010 10:03,6.35,12431,Australia
536389,85014B,6,12/1/2010 10:03,5.95,12431,Australia
536389,85014A,3,12/1/2010 10:03,5.95,12431,Australia
536389,22193,2,12/1/2010 10:03,8.5,12431,Australia
536389,22726,4,12/1/2010 10:03,3.75,12431,Australia
536389,22727,4,12/1/2010 10:03,3.75,12431,Australia
536389,22192,2,12/1/2010 10:03,8.5,12431,Australia
536389,22191,2,12/1/2010 10:03,8.5,12431,Australia
536389,22195,24,12/1/2010 10:03,1.65,12431,Australia
536389,22196,24,12/1/2010 10:03,0.85,12431,Australia
536390,22941,2,12/1/2010 10:19,8.5,17511,United Kingdom
536390,22960,12,12/1/2010 10:19,3.75,17511,United Kingdom
536390,22961,12,12/1/2010 10:19,1.45,17511,United Kingdom
536390,22962,48,12/1/2010 10:19,0.72,17511,United Kingdom
536390,22963,48,12/1/2010 10:19,0.72,17511,United Kingdom
536390,22968,8,12/1/2010 10:19,8.5,17511,United Kingdom
536390,84970S,144,12/1/2010 10:19,0.64,17511,United Kingdom
536390,22910,40,12/1/2010 10:19,2.55,17511,United Kingdom
536390,20668,288,12/1/2010 10:19,0.1,17511,United Kingdom
536390,85123A,64,12/1/2010 10:19,2.55,17511,United Kingdom
536390,22197,100,12/1/2010 10:19,0.72,17511,United Kingdom
536390,22198,50,12/1/2010 10:19,1.45,17511,United Kingdom
536390,21533,12,12/1/2010 10:19,4.25,17511,United Kingdom
536390,21080,96,12/1/2010 10:19,0.64,17511,United Kingdom
536390,21094,96,12/1/2010 10:19,0.64,17511,United Kingdom
536390,21086,48,12/1/2010 10:19,0.65,17511,United Kingdom
536390,21786,144,12/1/2010 10:19,0.32,17511,United Kingdom
536390,22654,40,12/1/2010 10:19,4.95,17511,United Kingdom
536390,21485,24,12/1/2010 10:19,4.25,17511,United Kingdom
536390,84029G,24,12/1/2010 10:19,3.39,17511,United Kingdom
536390,84030E,24,12/1/2010 10:19,3.75,17511,United Kingdom
536390,22174,48,12/1/2010 10:19,1.48,17511,United Kingdom
536390,22969,96,12/1/2010 10:19,1.25,17511,United Kingdom
536390,85099B,100,12/1/2010 10:19,1.65,17511,United Kingdom
C536391,22556,-12,12/1/2010 10:24,1.65,17548,United Kingdom
C536391,21984,-24,12/1/2010 10:24,0.29,17548,United Kingdom
C536391,21983,-24,12/1/2010 10:24,0.29,17548,United Kingdom
C536391,21980,-24,12/1/2010 10:24,0.29,17548,United Kingdom
C536391,21484,-12,12/1/2010 10:24,3.45,17548,United Kingdom
C536391,22557,-12,12/1/2010 10:24,1.65,17548,United Kingdom
C536391,22553,-24,12/1/2010 10:24,1.65,17548,United Kingdom
536392,22150,6,12/1/2010 10:29,1.95,13705,United Kingdom
536392,22619,4,12/1/2010 10:29,3.75,13705,United Kingdom
536392,21891,12,12/1/2010 10:29,1.25,13705,United Kingdom
536392,21889,12,12/1/2010 10:29,1.25,13705,United Kingdom
536392,22827,1,12/1/2010 10:29,165,13705,United Kingdom
536392,22127,12,12/1/2010 10:29,1.25,13705,United Kingdom
536392,22128,12,12/1/2010 10:29,1.25,13705,United Kingdom
536392,22502,4,12/1/2010 10:29,5.95,13705,United Kingdom
536392,84879,16,12/1/2010 10:29,1.69,13705,United Kingdom
536392,22338,24,12/1/2010 10:29,0.65,13705,United Kingdom
536393,22180,8,12/1/2010 10:37,9.95,13747,United Kingdom
536394,21506,24,12/1/2010 10:39,0.42,13408,United Kingdom
536394,22633,96,12/1/2010 10:39,1.85,13408,United Kingdom
536394,22866,96,12/1/2010 10:39,1.85,13408,United Kingdom
536394,22865,96,12/1/2010 10:39,1.85,13408,United Kingdom
536394,22632,96,12/1/2010 10:39,1.85,13408,United Kingdom
536394,21485,12,12/1/2010 10:39,4.95,13408,United Kingdom
536394,22349,12,12/1/2010 10:39,3.75,13408,United Kingdom
536394,22558,48,12/1/2010 10:39,1.25,13408,United Kingdom
536394,85152,12,12/1/2010 10:39,2.1,13408,United Kingdom
536394,85123A,32,12/1/2010 10:39,2.55,13408,United Kingdom
536394,22652,20,12/1/2010 10:39,1.65,13408,United Kingdom
536395,22188,8,12/1/2010 10:47,3.95,13767,United Kingdom
536395,84879,32,12/1/2010 10:47,1.69,13767,United Kingdom
536395,21977,24,12/1/2010 10:47,0.55,13767,United Kingdom
536395,84991,24,12/1/2010 10:47,0.55,13767,United Kingdom
536395,21212,24,12/1/2010 10:47,0.55,13767,United Kingdom
536395,21484,8,12/1/2010 10:47,3.45,13767,United Kingdom
536395,21314,8,12/1/2010 10:47,2.1,13767,United Kingdom
536395,22730,4,12/1/2010 10:47,3.75,13767,United Kingdom
536395,22727,8,12/1/2010 10:47,3.75,13767,United Kingdom
536395,22729,8,12/1/2010 10:47,3.75,13767,United Kingdom
536395,22726,8,12/1/2010 10:47,3.75,13767,United Kingdom
536395,22114,8,12/1/2010 10:47,3.95,13767,United Kingdom
536395,22867,48,12/1/2010 10:47,2.1,13767,United Kingdom
536395,22866,48,12/1/2010 10:47,2.1,13767,United Kingdom
536396,85123A,6,12/1/2010 10:51,2.55,17850,United Kingdom
536396,71053,6,12/1/2010 10:51,3.39,17850,United Kingdom
536396,84406B,8,12/1/2010 10:51,2.75,17850,United Kingdom
536396,15056BL,6,12/1/2010 10:51,4.95,17850,United Kingdom
536396,20679,6,12/1/2010 10:51,4.95,17850,United Kingdom
536396,37370,6,12/1/2010 10:51,1.06,17850,United Kingdom
536396,21871,6,12/1/2010 10:51,1.06,17850,United Kingdom
536396,21071,6,12/1/2010 10:51,1.06,17850,United Kingdom
536396,21068,6,12/1/2010 10:51,1.06,17850,United Kingdom
536396,82483,2,12/1/2010 10:51,4.95,17850,United Kingdom
536396,82486,4,12/1/2010 10:51,6.95,17850,United Kingdom
536396,82482,6,12/1/2010 10:51,2.1,17850,United Kingdom
536396,82494L,12,12/1/2010 10:51,2.55,17850,United Kingdom
536396,84029G,6,12/1/2010 10:51,3.39,17850,United Kingdom
536396,84029E,6,12/1/2010 10:51,3.39,17850,United Kingdom
536396,22752,2,12/1/2010 10:51,7.65,17850,United Kingdom
536396,22803,2,12/1/2010 10:51,35.75,17850,United Kingdom
536396,21730,6,12/1/2010 10:51,4.25,17850,United Kingdom
536397,35004B,12,12/1/2010 10:51,4.65,17924,United Kingdom
536397,35004C,48,12/1/2010 10:51,4.65,17924,United Kingdom
536398,21980,24,12/1/2010 10:52,0.29,13448,United Kingdom
536398,21844,6,12/1/2010 10:52,2.95,13448,United Kingdom
536398,22468,4,12/1/2010 10:52,6.75,13448,United Kingdom
536398,22637,8,12/1/2010 10:52,2.55,13448,United Kingdom
536398,22752,6,12/1/2010 10:52,8.5,13448,United Kingdom
536398,48185,2,12/1/2010 10:52,7.95,13448,United Kingdom
536398,22632,12,12/1/2010 10:52,2.1,13448,United Kingdom
536398,22866,12,12/1/2010 10:52,2.1,13448,United Kingdom
536398,22865,12,12/1/2010 10:52,2.1,13448,United Kingdom
536398,21232,12,12/1/2010 10:52,1.25,13448,United Kingdom
536398,22064,12,12/1/2010 10:52,1.65,13448,United Kingdom
536398,22449,6,12/1/2010 10:52,3.35,13448,United Kingdom
536398,22114,4,12/1/2010 10:52,3.95,13448,United Kingdom
536398,22835,8,12/1/2010 10:52,4.65,13448,United Kingdom
536398,22112,9,12/1/2010 10:52,4.95,13448,United Kingdom
536398,21479,4,12/1/2010 10:52,3.75,13448,United Kingdom
536398,22111,9,12/1/2010 10:52,4.95,13448,United Kingdom
536399,22632,6,12/1/2010 10:52,1.85,17850,United Kingdom
536399,22633,6,12/1/2010 10:52,1.85,17850,United Kingdom
536400,22969,12,12/1/2010 10:53,1.45,13448,United Kingdom
536401,22110,1,12/1/2010 11:21,2.55,15862,United Kingdom
536401,22098,1,12/1/2010 11:21,1.25,15862,United Kingdom
536401,22100,2,12/1/2010 11:21,1.25,15862,United Kingdom
536401,22766,1,12/1/2010 11:21,2.95,15862,United Kingdom
536401,22451,1,12/1/2010 11:21,3.35,15862,United Kingdom
536401,22549,1,12/1/2010 11:21,1.45,15862,United Kingdom
536401,84744,1,12/1/2010 11:21,1.25,15862,United Kingdom
536401,85049E,2,12/1/2010 11:21,1.25,15862,United Kingdom
536401,21328,1,12/1/2010 11:21,1.65,15862,United Kingdom
536401,22961,4,12/1/2010 11:21,1.45,15862,United Kingdom
536401,17091A,1,12/1/2010 11:21,1.25,15862,United Kingdom
536401,22473,1,12/1/2010 11:21,4.95,15862,United Kingdom
536401,84509A,2,12/1/2010 11:21,3.75,15862,United Kingdom
536401,84510A,2,12/1/2010 11:21,1.25,15862,United Kingdom
536401,22767,2,12/1/2010 11:21,9.95,15862,United Kingdom
536401,22768,1,12/1/2010 11:21,9.95,15862,United Kingdom
536401,21463,1,12/1/2010 11:21,5.95,15862,United Kingdom
536401,21464,1,12/1/2010 11:21,4.25,15862,United Kingdom
536401,20820,3,12/1/2010 11:21,4.95,15862,United Kingdom
536401,85150,1,12/1/2010 11:21,2.55,15862,United Kingdom
536401,22117,1,12/1/2010 11:21,2.95,15862,United Kingdom
536401,21169,2,12/1/2010 11:21,1.69,15862,United Kingdom
536401,48129,1,12/1/2010 11:21,7.95,15862,United Kingdom
536401,82580,1,12/1/2010 11:21,0.55,15862,United Kingdom
536401,82578,1,12/1/2010 11:21,0.55,15862,United Kingdom
536401,82581,2,12/1/2010 11:21,0.55,15862,United Kingdom
536401,22413,4,12/1/2010 11:21,2.95,15862,United Kingdom
536401,21907,2,12/1/2010 11:21,2.1,15862,United Kingdom
536401,22441,1,12/1/2010 11:21,2.1,15862,United Kingdom
536401,21122,1,12/1/2010 11:21,1.25,15862,United Kingdom
536401,22851,1,12/1/2010 11:21,0.85,15862,United Kingdom
536401,84991,3,12/1/2010 11:21,0.55,15862,United Kingdom
536401,22810,1,12/1/2010 11:21,2.95,15862,United Kingdom
536401,22809,1,12/1/2010 11:21,2.95,15862,United Kingdom
536401,22435,2,12/1/2010 11:21,1.25,15862,United Kingdom
536401,20966,3,12/1/2010 11:21,1.25,15862,United Kingdom
536401,20963,1,12/1/2010 11:21,1.25,15862,United Kingdom
536401,20961,1,12/1/2010 11:21,1.25,15862,United Kingdom
536401,22068,2,12/1/2010 11:21,1.65,15862,United Kingdom
536401,21743,2,12/1/2010 11:21,2.95,15862,United Kingdom
536401,21744,2,12/1/2010 11:21,2.95,15862,United Kingdom
536401,84709B,1,12/1/2010 11:21,5.95,15862,United Kingdom
536401,21592,1,12/1/2010 11:21,1.25,15862,United Kingdom
536401,21587,2,12/1/2010 11:21,2.55,15862,United Kingdom
536401,20992,9,12/1/2010 11:21,0.85,15862,United Kingdom
536401,22662,1,12/1/2010 11:21,1.65,15862,United Kingdom
536401,85123A,4,12/1/2010 11:21,2.95,15862,United Kingdom
536401,22804,3,12/1/2010 11:21,2.95,15862,United Kingdom
536401,82483,1,12/1/2010 11:21,5.95,15862,United Kingdom
536401,20749,1,12/1/2010 11:21,7.95,15862,United Kingdom
536401,20725,1,12/1/2010 11:21,1.65,15862,United Kingdom
536401,22382,2,12/1/2010 11:21,1.65,15862,United Kingdom
536401,20726,1,12/1/2010 11:21,1.65,15862,United Kingdom
536401,22384,1,12/1/2010 11:21,1.65,15862,United Kingdom
536401,22467,5,12/1/2010 11:21,2.55,15862,United Kingdom
