InvoiceNo,StockCode,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536401,84625C,3,12/1/2010 11:21,2.95,15862,United Kingdom
536401,84625A,3,12/1/2010 11:21,2.95,15862,United Kingdom
536401,21108,9,12/1/2010 11:21,2.55,15862,United Kingdom
536401,22848,1,12/1/2010 11:21,16.95,15862,United Kingdom
536401,21033,4,12/1/2010 11:21,2.95,15862,United Kingdom
536401,47570B,1,12/1/2010 11:21,10.65,15862,United Kingdom
536401,84030E,1,12/1/2010 11:21,4.25,15862,United Kingdom
536401,22428,2,12/1/2010 11:21,6.95,15862,United Kingdom
536401,22502,2,12/1/2010 11:21,5.95,15862,United Kingdom
536402,22086,40,12/1/2010 11:22,2.55,15513,United Kingdom
536402,22910,40,12/1/2010 11:22,2.55,15513,United Kingdom
536402,22837,36,12/1/2010 11:22,4.25,15513,United Kingdom
536403,22867,96,12/1/2010 11:27,1.85,12791,Netherlands
536403,POST,1,12/1/2010 11:27,15,12791,Netherlands
536404,22297,24,12/1/2010 11:29,1.25,16218,United Kingdom
536404,22771,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,22772,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,22773,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,22805,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,22469,12,12/1/2010 11:29,1.65,16218,United Kingdom
536404,22197,36,12/1/2010 11:29,0.85,16218,United Kingdom
536404,21125,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,21126,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,85049C,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,85049D,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,85049E,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,85049G,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,21061,12,12/1/2010 11:29,0.85,16218,United Kingdom
536404,21063,12,12/1/2010 11:29,0.85,16218,United Kingdom
536404,21062,12,12/1/2010 11:29,0.85,16218,United Kingdom
536404,84380,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,84378,12,12/1/2010 11:29,1.25,16218,United Kingdom
536404,22964,12,12/1/2010 11:29,2.1,16218,United Kingdom
536404,21213,24,12/1/2010 11:29,0.55,16218,United Kingdom
536404,22417,24,12/1/2010 11:29,0.55,16218,United Kingdom
536404,21212,24,12/1/2010 11:29,0.55,16218,United Kingdom
536404,84992,24,12/1/2010 11:29,0.55,16218,United Kingdom
536404,21975,24,12/1/2010 11:29,0.55,16218,United Kingdom
536404,22383,10,12/1/2010 11:29,1.65,16218,United Kingdom
536404,20728,10,12/1/2010 11:29,1.65,16218,United Kingdom
536404,20727,10,12/1/2010 11:29,1.65,16218,United Kingdom
536404,22296,24,12/1/2010 11:29,1.65,16218,United Kingdom
536405,20914,128,12/1/2010 11:32,2.55,14045,United Kingdom
536406,85123A,8,12/1/2010 11:33,2.55,17850,United Kingdom
536406,71053,8,12/1/2010 11:33,3.39,17850,United Kingdom
536406,84406B,8,12/1/2010 11:33,2.75,17850,United Kingdom
536406,20679,6,12/1/2010 11:33,4.95,17850,United Kingdom
536406,37370,6,12/1/2010 11:33,1.06,17850,United Kingdom
536406,21871,6,12/1/2010 11:33,1.06,17850,United Kingdom
536406,21071,6,12/1/2010 11:33,1.06,17850,United Kingdom
536406,21068,6,12/1/2010 11:33,1.06,17850,United Kingdom
536406,82483,4,12/1/2010 11:33,4.95,17850,United Kingdom
536406,82486,4,12/1/2010 11:33,6.95,17850,United Kingdom
536406,82482,6,12/1/2010 11:33,2.1,17850,United Kingdom
536406,82494L,6,12/1/2010 11:33,2.55,17850,United Kingdom
536406,84029G,6,12/1/2010 11:33,3.39,17850,United Kingdom
536406,84029E,6,12/1/2010 11:33,3.39,17850,United Kingdom
536406,22752,2,12/1/2010 11:33,7.65,17850,United Kingdom
536406,22803,2,12/1/2010 11:33,35.75,17850,United Kingdom
536406,21730,6,12/1/2010 11:33,4.25,17850,United Kingdom
536407,22632,6,12/1/2010 11:34,1.85,17850,United Kingdom
536407,22633,6,12/1/2010 11:34,1.85,17850,United Kingdom
536408,22537,24,12/1/2010 11:41,0.42,14307,United Kingdom
536408,22533,24,12/1/2010 11:41,0.42,14307,United Kingdom
536408,20982,12,12/1/2010 11:41,0.85,14307,United Kingdom
536408,21832,12,12/1/2010 11:41,1.65,14307,United Kingdom
536408,21915,12,12/1/2010 11:41,1.25,14307,United Kingdom
536408,21914,12,12/1/2010 11:41,1.25,14307,United Kingdom
536408,21544,12,12/1/2010 11:41,0.85,14307,United Kingdom
536408,22813,12,12/1/2010 11:41,1.95,14307,United Kingdom
536408,22114,4,12/1/2010 11:41,3.95,14307,United Kingdom
536408,84029E,4,12/1/2010 11:41,3.75,14307,United Kingdom
536408,21479,4,12/1/2010 11:41,3.75,14307,United Kingdom
536408,22964,6,12/1/2010 11:41,2.1,14307,United Kingdom
536408,84375,12,12/1/2010 11:41,2.1,14307,United Kingdom
536408,22418,24,12/1/2010 11:41,0.85,14307,United Kingdom
536408,22178,12,12/1/2010 11:41,1.25,14307,United Kingdom
536408,84970L,12,12/1/2010 11:41,0.95,14307,United Kingdom
536408,21733,6,12/1/2010 11:41,2.95,14307,United Kingdom
536408,22465,12,12/1/2010 11:41,1.65,14307,United Kingdom
536408,84949,6,12/1/2010 11:41,1.65,14307,United Kingdom
536408,20685,2,12/1/2010 11:41,7.95,14307,United Kingdom
536408,48194,2,12/1/2010 11:41,7.95,14307,United Kingdom
536408,22488,12,12/1/2010 11:41,1.65,14307,United Kingdom
536408,22219,12,12/1/2010 11:41,0.85,14307,United Kingdom
536408,84879,8,12/1/2010 11:41,1.69,14307,United Kingdom
536408,21754,3,12/1/2010 11:41,5.95,14307,United Kingdom
536408,21755,3,12/1/2010 11:41,5.95,14307,United Kingdom
536408,22766,8,12/1/2010 11:41,2.95,14307,United Kingdom
536408,22610,36,12/1/2010 11:41,0.85,14307,United Kingdom
536408,22716,12,12/1/2010 11:41,0.42,14307,United Kingdom
536408,22706,25,12/1/2010 11:41,0.42,14307,United Kingdom
536408,22371,4,12/1/2010 11:41,4.25,14307,United Kingdom
536408,85014B,3,12/1/2010 11:41,5.95,14307,United Kingdom
536408,85014A,3,12/1/2010 11:41,5.95,14307,United Kingdom
536408,84997B,6,12/1/2010 11:41,3.75,14307,United Kingdom
536408,21212,24,12/1/2010 11:41,0.55,14307,United Kingdom
536408,21210,12,12/1/2010 11:41,1.45,14307,United Kingdom
536408,22914,3,12/1/2010 11:41,4.95,14307,United Kingdom
536408,22553,12,12/1/2010 11:41,1.65,14307,United Kingdom
536408,16237,30,12/1/2010 11:41,0.21,14307,United Kingdom
536408,22714,12,12/1/2010 11:41,0.42,14307,United Kingdom
536408,22812,12,12/1/2010 11:41,1.95,14307,United Kingdom
536408,84347,6,12/1/2010 11:41,2.55,14307,United Kingdom
536408,21587,12,12/1/2010 11:41,2.55,14307,United Kingdom
536408,22736,10,12/1/2010 11:41,1.65,14307,United Kingdom
536408,22492,36,12/1/2010 11:41,0.65,14307,United Kingdom
536408,22620,12,12/1/2010 11:41,1.25,14307,United Kingdom
536408,22619,4,12/1/2010 11:41,3.75,14307,United Kingdom
536408,21705,12,12/1/2010 11:41,1.65,14307,United Kingdom
536409,90199C,3,12/1/2010 11:45,6.35,17908,United Kingdom
536409,21479,1,12/1/2010 11:45,3.75,17908,United Kingdom
536409,22111,1,12/1/2010 11:45,4.95,17908,United Kingdom
536409,22785,1,12/1/2010 11:45,6.75,17908,United Kingdom
536409,22975,1,12/1/2010 11:45,1.25,17908,United Kingdom
536409,22972,1,12/1/2010 11:45,1.65,17908,United Kingdom
536409,22866,1,12/1/2010 11:45,2.1,17908,United Kingdom
536409,22568,1,12/1/2010 11:45,3.75,17908,United Kingdom
536409,85116,1,12/1/2010 11:45,2.1,17908,United Kingdom
536409,22664,1,12/1/2010 11:45,2.1,17908,United Kingdom
536409,21609,1,12/1/2010 11:45,2.95,17908,United Kingdom
536409,21866,1,12/1/2010 11:45,1.25,17908,United Kingdom
536409,20669,1,12/1/2010 11:45,1.25,17908,United Kingdom
536409,90129F,1,12/1/2010 11:45,2.95,17908,United Kingdom
536409,90210B,1,12/1/2010 11:45,2.95,17908,United Kingdom
536409,90199C,1,12/1/2010 11:45,6.35,17908,United Kingdom
536409,21955,1,12/1/2010 11:45,7.95,17908,United Kingdom
536409,72802C,1,12/1/2010 11:45,4.25,17908,United Kingdom
536409,22109,1,12/1/2010 11:45,3.75,17908,United Kingdom
536409,85116,5,12/1/2010 11:45,2.1,17908,United Kingdom
536409,22531,1,12/1/2010 11:45,0.42,17908,United Kingdom
536409,21811,1,12/1/2010 11:45,1.25,17908,United Kingdom
536409,22183,1,12/1/2010 11:45,6.75,17908,United Kingdom
536409,21678,6,12/1/2010 11:45,0.85,17908,United Kingdom
536409,21676,6,12/1/2010 11:45,0.85,17908,United Kingdom
536409,84625A,1,12/1/2010 11:45,2.95,17908,United Kingdom
536409,84625C,3,12/1/2010 11:45,2.95,17908,United Kingdom
536409,21931,2,12/1/2010 11:45,1.95,17908,United Kingdom
536409,85169B,12,12/1/2010 11:45,1.25,17908,United Kingdom
536409,16238,28,12/1/2010 11:45,0.21,17908,United Kingdom
536409,20668,24,12/1/2010 11:45,0.12,17908,United Kingdom
536409,84906,1,12/1/2010 11:45,5.95,17908,United Kingdom
536409,21867,1,12/1/2010 11:45,1.25,17908,United Kingdom
536409,22075,1,12/1/2010 11:45,1.65,17908,United Kingdom
536409,21866,1,12/1/2010 11:45,1.25,17908,United Kingdom
536409,21326,12,12/1/2010 11:45,0.65,17908,United Kingdom
536409,21065,1,12/1/2010 11:45,5.95,17908,United Kingdom
536409,22074,1,12/1/2010 11:45,1.65,17908,United Kingdom
536409,22900,1,12/1/2010 11:45,2.95,17908,United Kingdom
536409,20713,1,12/1/2010 11:45,1.95,17908,United Kingdom
536409,20966,2,12/1/2010 11:45,1.25,17908,United Kingdom
536409,21116,1,12/1/2010 11:45,4.95,17908,United Kingdom
536409,90199C,2,12/1/2010 11:45,6.35,17908,United Kingdom
536409,22633,1,12/1/2010 11:45,2.1,17908,United Kingdom
536409,22866,1,12/1/2010 11:45,2.1,17908,United Kingdom
536409,22198,1,12/1/2010 11:45,1.65,17908,United Kingdom
536409,21824,3,12/1/2010 11:45,1.45,17908,United Kingdom
536409,21823,3,12/1/2010 11:45,1.45,17908,United Kingdom
536409,22153,6,12/1/2010 11:45,0.42,17908,United Kingdom
536409,22197,2,12/1/2010 11:45,0.85,17908,United Kingdom
536409,85099B,2,12/1/2010 11:45,1.95,17908,United Kingdom
536409,85099F,1,12/1/2010 11:45,1.95,17908,United Kingdom
536409,20717,1,12/1/2010 11:45,1.25,17908,United Kingdom
536409,20723,1,12/1/2010 11:45,0.85,17908,United Kingdom
536409,22900,1,12/1/2010 11:45,2.95,17908,United Kingdom
536409,21980,12,12/1/2010 11:45,0.29,17908,United Kingdom
536409,22111,1,12/1/2010 11:45,4.95,17908,United Kingdom
536409,22112,1,12/1/2010 11:45,4.95,17908,United Kingdom
536412,20728,3,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22382,3,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22326,1,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22662,4,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22383,3,12/1/2010 11:49,1.65,17920,United Kingdom
536412,20727,3,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22328,1,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22327,1,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22630,1,12/1/2010 11:49,1.95,17920,United Kingdom
536412,22629,1,12/1/2010 11:49,1.95,17920,United Kingdom
536412,21245,1,12/1/2010 11:49,1.69,17920,United Kingdom
536412,21244,1,12/1/2010 11:49,1.69,17920,United Kingdom
536412,21242,1,12/1/2010 11:49,1.69,17920,United Kingdom
536412,21243,1,12/1/2010 11:49,1.69,17920,United Kingdom
536412,22327,1,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22273,1,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22940,3,12/1/2010 11:49,4.25,17920,United Kingdom
536412,22652,5,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22759,1,12/1/2010 11:49,1.65,17920,United Kingdom
536412,21880,10,12/1/2010 11:49,0.65,17920,United Kingdom
536412,21738,1,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22077,1,12/1/2010 11:49,1.65,17920,United Kingdom
536412,85049E,3,12/1/2010 11:49,1.25,17920,United Kingdom
536412,22961,24,12/1/2010 11:49,1.45,17920,United Kingdom
536412,21448,2,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22837,3,12/1/2010 11:49,4.65,17920,United Kingdom
536412,22749,2,12/1/2010 11:49,3.75,17920,United Kingdom
536412,22940,1,12/1/2010 11:49,4.25,17920,United Kingdom
536412,22749,1,12/1/2010 11:49,3.75,17920,United Kingdom
536412,22077,2,12/1/2010 11:49,1.65,17920,United Kingdom
536412,21738,2,12/1/2010 11:49,2.95,17920,United Kingdom
536412,85049E,1,12/1/2010 11:49,1.25,17920,United Kingdom
536412,22243,6,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22141,1,12/1/2010 11:49,2.1,17920,United Kingdom
536412,22144,2,12/1/2010 11:49,2.1,17920,United Kingdom
536412,22243,3,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22077,7,12/1/2010 11:49,1.65,17920,United Kingdom
536412,21448,1,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22759,5,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22242,5,12/1/2010 11:49,1.65,17920,United Kingdom
536412,85049E,12,12/1/2010 11:49,1.25,17920,United Kingdom
536412,21731,5,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22243,1,12/1/2010 11:49,1.65,17920,United Kingdom
536412,21739,2,12/1/2010 11:49,2.95,17920,United Kingdom
536412,21738,5,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22271,2,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22273,1,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22274,2,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22749,1,12/1/2010 11:49,3.75,17920,United Kingdom
536412,22751,2,12/1/2010 11:49,3.75,17920,United Kingdom
536412,21034,1,12/1/2010 11:49,0.95,17920,United Kingdom
536412,22273,2,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22568,3,12/1/2010 11:49,3.75,17920,United Kingdom
536412,22141,1,12/1/2010 11:49,2.1,17920,United Kingdom
536412,22144,1,12/1/2010 11:49,2.1,17920,United Kingdom
536412,22570,3,12/1/2010 11:49,3.75,17920,United Kingdom
536412,22569,2,12/1/2010 11:49,3.75,17920,United Kingdom
536412,21448,1,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22086,1,12/1/2010 11:49,2.95,17920,United Kingdom
536412,22569,2,12/1/2010 11:49,3.75,17920,United Kingdom
536412,21448,2,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22968,4,12/1/2010 11:49,9.95,17920,United Kingdom
536412,22902,7,12/1/2010 11:49,2.1,17920,United Kingdom
536412,21448,2,12/1/2010 11:49,1.65,17920,United Kingdom
536412,22902,7,12/1/2010 11:49,2.1,17920,United Kingdom
536412,21710,1,12/1/2010 11:49,4.95,17920,United Kingdom
536412,21708,1,12/1/2010 11:49,4.95,17920,United Kingdom
536412,21711,1,12/1/2010 11:49,4.95,17920,United Kingdom
536412,22179,2,12/1/2010 11:49,6.75,17920,United Kingdom
536412,22197,5,12/1/2010 11:49,0.85,17920,United Kingdom
536412,22900,2,12/1/2010 11:49,2.95,17920,United Kingdom
536412,21706,1,12/1/2010 11:49,4.95,17920,United Kingdom
536412,22468,2,12/1/2010 11:49,6.75,17920,United Kingdom
536412,20725,1,12/1/2010 11:49,1.65,17920,United Kingdom
536412,85184C,1,12/1/2010 11:49,2.95,17920,United Kingdom
536412,21708,1,12/1/2010 11:49,4.95,17920,United Kingdom
536412,22900,2,12/1/2010 11:49,2.95,17920,United Kingdom
536412,21706,1,12/1/2010 11:49,4.95,17920,United Kingdom
536412,22988,6,12/1/2010 11:49,1.25,17920,United Kingdom
536412,85184C,1,12/1/2010 11:49,2.95,17920,United Kingdom
536412,20750,1,12/1/2010 11:49,7.95,17920,United Kingdom
536414,22139,56,12/1/2010 11:52,0,,United Kingdom
536415,22952,10,12/1/2010 11:57,0.55,12838,United Kingdom
536415,22910,5,12/1/2010 11:57,2.95,12838,United Kingdom
536415,22739,3,12/1/2010 11:57,1.65,12838,United Kingdom
536415,22738,3,12/1/2010 11:57,1.65,12838,United Kingdom
536415,22736,3,12/1/2010 11:57,1.65,12838,United Kingdom
536415,22909,5,12/1/2010 11:57,0.85,12838,United Kingdom
536415,35591T,2,12/1/2010 11:57,1.25,12838,United Kingdom
536415,22186,5,12/1/2010 11:57,2.95,12838,United Kingdom
536415,22695,3,12/1/2010 11:57,1.45,12838,United Kingdom
536415,22470,1,12/1/2010 11:57,2.95,12838,United Kingdom
536415,22580,1,12/1/2010 11:57,5.95,12838,United Kingdom
536415,22469,5,12/1/2010 11:57,1.65,12838,United Kingdom
536415,22147,4,12/1/2010 11:57,1.45,12838,United Kingdom
536415,22130,6,12/1/2010 11:57,0.85,12838,United Kingdom
536415,21791,3,12/1/2010 11:57,1.25,12838,United Kingdom
536415,22694,5,12/1/2010 11:57,2.1,12838,United Kingdom
536415,21790,3,12/1/2010 11:57,0.85,12838,United Kingdom
536415,22149,4,12/1/2010 11:57,2.1,12838,United Kingdom
536415,22900,3,12/1/2010 11:57,2.95,12838,United Kingdom
536415,22961,3,12/1/2010 11:57,1.45,12838,United Kingdom
536415,22321,12,12/1/2010 11:57,0.85,12838,United Kingdom
536415,22594,5,12/1/2010 11:57,0.85,12838,United Kingdom
536415,22593,4,12/1/2010 11:57,0.85,12838,United Kingdom
536415,22595,6,12/1/2010 11:57,0.85,12838,United Kingdom
536415,21986,12,12/1/2010 11:57,0.29,12838,United Kingdom
536415,22750,2,12/1/2010 11:57,3.75,12838,United Kingdom
536415,22616,12,12/1/2010 11:57,0.29,12838,United Kingdom
536415,22775,1,12/1/2010 11:57,1.25,12838,United Kingdom
536415,22899,2,12/1/2010 11:57,2.1,12838,United Kingdom
536415,22367,3,12/1/2010 11:57,1.95,12838,United Kingdom
536415,22942,3,12/1/2010 11:57,8.5,12838,United Kingdom
536415,22941,3,12/1/2010 11:57,8.5,12838,United Kingdom
536415,22086,6,12/1/2010 11:57,2.95,12838,United Kingdom
536415,22940,2,12/1/2010 11:57,4.25,12838,United Kingdom
536415,21212,2,12/1/2010 11:57,0.55,12838,United Kingdom
536415,21976,2,12/1/2010 11:57,0.55,12838,United Kingdom
536415,22951,2,12/1/2010 11:57,0.55,12838,United Kingdom
536415,21977,3,12/1/2010 11:57,0.55,12838,United Kingdom
536415,22834,3,12/1/2010 11:57,2.1,12838,United Kingdom
536415,22867,3,12/1/2010 11:57,2.1,12838,United Kingdom
536415,22865,3,12/1/2010 11:57,2.1,12838,United Kingdom
536415,22632,3,12/1/2010 11:57,2.1,12838,United Kingdom
536415,21916,2,12/1/2010 11:57,0.42,12838,United Kingdom
536415,22587,4,12/1/2010 11:57,0.85,12838,United Kingdom
536415,22566,3,12/1/2010 11:57,0.85,12838,United Kingdom
536415,22565,3,12/1/2010 11:57,0.85,12838,United Kingdom
536415,22472,2,12/1/2010 11:57,4.95,12838,United Kingdom
536415,22557,3,12/1/2010 11:57,1.65,12838,United Kingdom
536415,22551,3,12/1/2010 11:57,1.65,12838,United Kingdom
536415,22554,3,12/1/2010 11:57,1.65,12838,United Kingdom
536415,22534,3,12/1/2010 11:57,0.42,12838,United Kingdom
536415,22531,3,12/1/2010 11:57,0.42,12838,United Kingdom
536415,22529,3,12/1/2010 11:57,0.42,12838,United Kingdom
536415,22530,3,12/1/2010 11:57,0.42,12838,United Kingdom
536415,84032B,3,12/1/2010 11:57,2.95,12838,United Kingdom
536415,22837,3,12/1/2010 11:57,4.65,12838,United Kingdom
536415,85049H,2,12/1/2010 11:57,1.25,12838,United Kingdom
536415,22749,2,12/1/2010 11:57,3.75,12838,United Kingdom
536415,22807,12,12/1/2010 11:57,2.95,12838,United Kingdom
536416,21494,12,12/1/2010 11:58,1.25,13255,United Kingdom
536416,21915,72,12/1/2010 11:58,1.25,13255,United Kingdom
536416,22938,12,12/1/2010 11:58,1.95,13255,United Kingdom
536416,22768,4,12/1/2010 11:58,9.95,13255,United Kingdom
536416,22767,4,12/1/2010 11:58,9.95,13255,United Kingdom
536416,82494L,6,12/1/2010 11:58,2.95,13255,United Kingdom
536420,21889,12,12/1/2010 12:03,1.25,16583,United Kingdom
536420,21892,12,12/1/2010 12:03,1.25,16583,United Kingdom
536420,21891,12,12/1/2010 12:03,1.25,16583,United Kingdom
536420,21890,6,12/1/2010 12:03,2.95,16583,United Kingdom
536420,21718,12,12/1/2010 12:03,1.25,16583,United Kingdom
536420,21716,8,12/1/2010 12:03,2.55,16583,United Kingdom
536420,21715,8,12/1/2010 12:03,2.55,16583,United Kingdom
536420,22113,4,12/1/2010 12:03,3.75,16583,United Kingdom
536420,22111,3,12/1/2010 12:03,4.95,16583,United Kingdom
536420,22110,6,12/1/2010 12:03,2.55,16583,United Kingdom
536420,22358,6,12/1/2010 12:03,2.95,16583,United Kingdom
536420,22357,4,12/1/2010 12:03,4.25,16583,United Kingdom
536420,22115,6,12/1/2010 12:03,2.95,16583,United Kingdom
536420,22969,12,12/1/2010 12:03,1.45,16583,United Kingdom
536423,22619,4,12/1/2010 12:08,3.75,18085,United Kingdom
536423,21481,6,12/1/2010 12:08,2.95,18085,United Kingdom
536423,22632,12,12/1/2010 12:08,2.1,18085,United Kingdom
536423,22837,8,12/1/2010 12:08,4.65,18085,United Kingdom
536423,21479,8,12/1/2010 12:08,3.75,18085,United Kingdom
536423,21485,8,12/1/2010 12:08,4.95,18085,United Kingdom
536423,84029E,8,12/1/2010 12:08,3.75,18085,United Kingdom
536423,22111,16,12/1/2010 12:08,4.95,18085,United Kingdom
536423,22113,8,12/1/2010 12:08,3.75,18085,United Kingdom
536425,22837,8,12/1/2010 12:08,4.65,13758,United Kingdom
536425,22585,12,12/1/2010 12:08,1.25,13758,United Kingdom
536425,79321,8,12/1/2010 12:08,4.95,13758,United Kingdom
536425,22637,12,12/1/2010 12:08,2.55,13758,United Kingdom
536425,21556,6,12/1/2010 12:08,2.55,13758,United Kingdom
536425,22646,12,12/1/2010 12:08,1.45,13758,United Kingdom
536425,22644,12,12/1/2010 12:08,1.45,13758,United Kingdom
536425,22645,12,12/1/2010 12:08,1.45,13758,United Kingdom
536425,22650,12,12/1/2010 12:08,1.45,13758,United Kingdom
536425,22508,8,12/1/2010 12:08,3.75,13758,United Kingdom
536425,21411,3,12/1/2010 12:08,4.25,13758,United Kingdom
536425,22511,4,12/1/2010 12:08,3.75,13758,United Kingdom
536425,22451,6,12/1/2010 12:08,3.35,13758,United Kingdom
536425,22449,6,12/1/2010 12:08,3.35,13758,United Kingdom
536425,22768,2,12/1/2010 12:08,9.95,13758,United Kingdom
536425,22829,2,12/1/2010 12:08,9.95,13758,United Kingdom
536425,22961,12,12/1/2010 12:08,1.45,13758,United Kingdom
536437,21154,200,12/1/2010 12:12,1.06,13694,United Kingdom
536437,22189,72,12/1/2010 12:12,3.39,13694,United Kingdom
536437,17021,600,12/1/2010 12:12,0.24,13694,United Kingdom
536437,22059,48,12/1/2010 12:12,1.25,13694,United Kingdom
536437,22188,36,12/1/2010 12:12,3.39,13694,United Kingdom
536437,84678,48,12/1/2010 12:12,1.25,13694,United Kingdom
536446,85172,32,12/1/2010 12:15,0.42,15983,United Kingdom
536446,22142,2,12/1/2010 12:15,1.45,15983,United Kingdom
536446,22144,2,12/1/2010 12:15,2.1,15983,United Kingdom
536446,21591,6,12/1/2010 12:15,1.25,15983,United Kingdom
536446,22480,12,12/1/2010 12:15,1.25,15983,United Kingdom
536446,22294,48,12/1/2010 12:15,1.25,15983,United Kingdom
536446,21156,1,12/1/2010 12:15,1.95,15983,United Kingdom
536446,10133,5,12/1/2010 12:15,0.85,15983,United Kingdom
