InvoiceNo,StockCode,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536446,72800E,6,12/1/2010 12:15,2.55,15983,United Kingdom
536446,22294,24,12/1/2010 12:15,1.25,15983,United Kingdom
536446,84836,12,12/1/2010 12:15,1.25,15983,United Kingdom
536446,20774,2,12/1/2010 12:15,1.65,15983,United Kingdom
536446,20773,2,12/1/2010 12:15,1.65,15983,United Kingdom
536446,20777,2,12/1/2010 12:15,1.65,15983,United Kingdom
536446,16016,10,12/1/2010 12:15,0.85,15983,United Kingdom
536446,16014,10,12/1/2010 12:15,0.42,15983,United Kingdom
536446,21890,2,12/1/2010 12:15,2.95,15983,United Kingdom
536446,21891,2,12/1/2010 12:15,1.25,15983,United Kingdom
536446,22619,8,12/1/2010 12:15,3.75,15983,United Kingdom
536446,22620,6,12/1/2010 12:15,1.25,15983,United Kingdom
536446,84347,12,12/1/2010 12:15,2.55,15983,United Kingdom
536446,85169B,24,12/1/2010 12:15,1.25,15983,United Kingdom
536446,21156,3,12/1/2010 12:15,1.95,15983,United Kingdom
536446,21651,6,12/1/2010 12:15,1.65,15983,United Kingdom
536446,21651,6,12/1/2010 12:15,1.65,15983,United Kingdom
536446,84625C,10,12/1/2010 12:15,2.95,15983,United Kingdom
536446,22618,2,12/1/2010 12:15,9.95,15983,United Kingdom
536446,21586,4,12/1/2010 12:15,2.55,15983,United Kingdom
536446,21587,4,12/1/2010 12:15,2.55,15983,United Kingdom
536446,22152,24,12/1/2010 12:15,0.42,15983,United Kingdom
536446,85172,16,12/1/2010 12:15,0.42,15983,United Kingdom
536446,84754,24,12/1/2010 12:15,1.25,15983,United Kingdom
536460,22670,12,12/1/2010 12:22,1.25,14849,United Kingdom
536460,21586,12,12/1/2010 12:22,2.55,14849,United Kingdom
536460,84992,24,12/1/2010 12:22,0.55,14849,United Kingdom
536460,84879,24,12/1/2010 12:22,1.69,14849,United Kingdom
536460,84849B,12,12/1/2010 12:22,1.69,14849,United Kingdom
536460,22927,2,12/1/2010 12:22,5.95,14849,United Kingdom
536460,22926,4,12/1/2010 12:22,5.95,14849,United Kingdom
536460,22925,2,12/1/2010 12:22,5.95,14849,United Kingdom
536460,21977,24,12/1/2010 12:22,0.55,14849,United Kingdom
536460,21485,6,12/1/2010 12:22,4.95,14849,United Kingdom
536460,21484,8,12/1/2010 12:22,3.45,14849,United Kingdom
536460,21259,2,12/1/2010 12:22,5.95,14849,United Kingdom
536460,21257,2,12/1/2010 12:22,7.95,14849,United Kingdom
536460,21121,24,12/1/2010 12:22,1.25,14849,United Kingdom
536463,82552,12,12/1/2010 12:22,1.45,14849,United Kingdom
536464,90200B,2,12/1/2010 12:23,4.25,17968,United Kingdom
536464,90059B,2,12/1/2010 12:23,1.65,17968,United Kingdom
536464,90185C,2,12/1/2010 12:23,4.25,17968,United Kingdom
536464,90059E,3,12/1/2010 12:23,1.65,17968,United Kingdom
536464,90059C,1,12/1/2010 12:23,1.65,17968,United Kingdom
536464,90200C,1,12/1/2010 12:23,4.25,17968,United Kingdom
536464,90200D,3,12/1/2010 12:23,4.25,17968,United Kingdom
536464,90200A,1,12/1/2010 12:23,4.25,17968,United Kingdom
536464,22386,1,12/1/2010 12:23,1.95,17968,United Kingdom
536464,85099B,1,12/1/2010 12:23,1.95,17968,United Kingdom
536464,84879,8,12/1/2010 12:23,1.69,17968,United Kingdom
536464,22086,1,12/1/2010 12:23,2.95,17968,United Kingdom
536464,22737,1,12/1/2010 12:23,1.65,17968,United Kingdom
536464,21260,1,12/1/2010 12:23,3.25,17968,United Kingdom
536464,22744,2,12/1/2010 12:23,2.95,17968,United Kingdom
536464,21985,1,12/1/2010 12:23,0.29,17968,United Kingdom
536464,21980,1,12/1/2010 12:23,0.29,17968,United Kingdom
536464,22988,1,12/1/2010 12:23,1.25,17968,United Kingdom
536464,22297,1,12/1/2010 12:23,1.25,17968,United Kingdom
536464,22294,1,12/1/2010 12:23,1.25,17968,United Kingdom
536464,22295,1,12/1/2010 12:23,1.65,17968,United Kingdom
536464,22813,2,12/1/2010 12:23,1.95,17968,United Kingdom
536464,22812,6,12/1/2010 12:23,1.95,17968,United Kingdom
536464,22197,5,12/1/2010 12:23,0.85,17968,United Kingdom
536464,21977,1,12/1/2010 12:23,0.55,17968,United Kingdom
536464,22619,1,12/1/2010 12:23,3.75,17968,United Kingdom
536464,16258A,1,12/1/2010 12:23,0.42,17968,United Kingdom
536464,21992,1,12/1/2010 12:23,2.95,17968,United Kingdom
536464,22910,1,12/1/2010 12:23,2.95,17968,United Kingdom
536464,21124,1,12/1/2010 12:23,1.25,17968,United Kingdom
536464,22735,2,12/1/2010 12:23,1.65,17968,United Kingdom
536464,22952,2,12/1/2010 12:23,0.55,17968,United Kingdom
536464,22945,6,12/1/2010 12:23,0.85,17968,United Kingdom
536464,21816,2,12/1/2010 12:23,1.45,17968,United Kingdom
536464,21815,4,12/1/2010 12:23,1.45,17968,United Kingdom
536464,21814,2,12/1/2010 12:23,1.45,17968,United Kingdom
536464,10125,2,12/1/2010 12:23,0.85,17968,United Kingdom
536464,22810,1,12/1/2010 12:23,2.95,17968,United Kingdom
536464,22573,1,12/1/2010 12:23,0.85,17968,United Kingdom
536464,22577,1,12/1/2010 12:23,0.85,17968,United Kingdom
536464,22603,2,12/1/2010 12:23,0.85,17968,United Kingdom
536464,22809,1,12/1/2010 12:23,2.95,17968,United Kingdom
536464,20878,1,12/1/2010 12:23,1.25,17968,United Kingdom
536464,20866,1,12/1/2010 12:23,1.25,17968,United Kingdom
536464,85095,1,12/1/2010 12:23,1.95,17968,United Kingdom
536464,22333,1,12/1/2010 12:23,1.65,17968,United Kingdom
536464,22557,1,12/1/2010 12:23,1.65,17968,United Kingdom
536464,21584,1,12/1/2010 12:23,1.65,17968,United Kingdom
536464,22866,1,12/1/2010 12:23,2.1,17968,United Kingdom
536464,22731,2,12/1/2010 12:23,1.25,17968,United Kingdom
536464,22866,1,12/1/2010 12:23,2.1,17968,United Kingdom
536464,22866,3,12/1/2010 12:23,2.1,17968,United Kingdom
536464,22558,2,12/1/2010 12:23,1.49,17968,United Kingdom
536464,22956,1,12/1/2010 12:23,2.1,17968,United Kingdom
536464,22945,6,12/1/2010 12:23,0.85,17968,United Kingdom
536464,22582,1,12/1/2010 12:23,2.55,17968,United Kingdom
536464,21212,1,12/1/2010 12:23,0.55,17968,United Kingdom
536464,21212,2,12/1/2010 12:23,0.55,17968,United Kingdom
536464,22585,3,12/1/2010 12:23,1.25,17968,United Kingdom
536464,21121,1,12/1/2010 12:23,1.25,17968,United Kingdom
536464,21122,1,12/1/2010 12:23,1.25,17968,United Kingdom
536464,22759,1,12/1/2010 12:23,1.65,17968,United Kingdom
536464,21815,1,12/1/2010 12:23,1.45,17968,United Kingdom
536464,85231B,3,12/1/2010 12:23,0.85,17968,United Kingdom
536464,85231G,5,12/1/2010 12:23,0.85,17968,United Kingdom
536464,22082,5,12/1/2010 12:23,1.65,17968,United Kingdom
536464,22500,2,12/1/2010 12:23,4.95,17968,United Kingdom
536464,22742,1,12/1/2010 12:23,2.95,17968,United Kingdom
536464,21329,1,12/1/2010 12:23,1.65,17968,United Kingdom
536464,21328,1,12/1/2010 12:23,1.65,17968,United Kingdom
536464,21327,1,12/1/2010 12:23,1.65,17968,United Kingdom
536464,21992,1,12/1/2010 12:23,2.95,17968,United Kingdom
536464,21738,1,12/1/2010 12:23,2.95,17968,United Kingdom
536464,48173C,1,12/1/2010 12:23,7.95,17968,United Kingdom
536464,85099C,1,12/1/2010 12:23,1.95,17968,United Kingdom
536464,22960,1,12/1/2010 12:23,4.25,17968,United Kingdom
536464,85231G,1,12/1/2010 12:23,0.85,17968,United Kingdom
536464,85231B,2,12/1/2010 12:23,0.85,17968,United Kingdom
536464,22866,1,12/1/2010 12:23,2.1,17968,United Kingdom
536464,72818,1,12/1/2010 12:23,0.85,17968,United Kingdom
536464,21814,8,12/1/2010 12:23,1.45,17968,United Kingdom
536464,22441,1,12/1/2010 12:23,2.1,17968,United Kingdom
536464,22312,1,12/1/2010 12:23,2.95,17968,United Kingdom
536464,22197,6,12/1/2010 12:23,0.85,17968,United Kingdom
536464,22663,1,12/1/2010 12:23,1.95,17968,United Kingdom
536466,22960,6,12/1/2010 12:23,4.25,14849,United Kingdom
536466,22961,12,12/1/2010 12:23,1.45,14849,United Kingdom
536477,21314,48,12/1/2010 12:27,1.85,16210,United Kingdom
536477,84029E,24,12/1/2010 12:27,3.39,16210,United Kingdom
536477,21137,480,12/1/2010 12:27,3.39,16210,United Kingdom
536477,22041,48,12/1/2010 12:27,2.1,16210,United Kingdom
536477,20979,16,12/1/2010 12:27,1.25,16210,United Kingdom
536477,20977,16,12/1/2010 12:27,1.25,16210,United Kingdom
536477,22619,4,12/1/2010 12:27,3.75,16210,United Kingdom
536477,22571,96,12/1/2010 12:27,0.72,16210,United Kingdom
536477,22595,144,12/1/2010 12:27,0.72,16210,United Kingdom
536477,22593,144,12/1/2010 12:27,0.72,16210,United Kingdom
536477,22633,12,12/1/2010 12:27,2.1,16210,United Kingdom
536477,22632,12,12/1/2010 12:27,2.1,16210,United Kingdom
536477,22423,16,12/1/2010 12:27,10.95,16210,United Kingdom
536477,22411,10,12/1/2010 12:27,1.95,16210,United Kingdom
536488,22738,5,12/1/2010 12:31,1.65,17897,United Kingdom
536488,21621,1,12/1/2010 12:31,8.5,17897,United Kingdom
536488,22960,8,12/1/2010 12:31,4.25,17897,United Kingdom
536488,22082,5,12/1/2010 12:31,1.65,17897,United Kingdom
536488,47563A,1,12/1/2010 12:31,3.75,17897,United Kingdom
536488,84558A,1,12/1/2010 12:31,2.95,17897,United Kingdom
536488,21592,1,12/1/2010 12:31,1.25,17897,United Kingdom
536488,20878,2,12/1/2010 12:31,1.25,17897,United Kingdom
536488,84347,1,12/1/2010 12:31,2.55,17897,United Kingdom
536488,84347,1,12/1/2010 12:31,2.55,17897,United Kingdom
536488,21577,1,12/1/2010 12:31,2.25,17897,United Kingdom
536488,22909,1,12/1/2010 12:31,0.85,17897,United Kingdom
536488,22087,1,12/1/2010 12:31,2.95,17897,United Kingdom
536488,22651,2,12/1/2010 12:31,0.85,17897,United Kingdom
536488,22713,12,12/1/2010 12:31,0.42,17897,United Kingdom
536488,22910,1,12/1/2010 12:31,2.95,17897,United Kingdom
536488,21370,2,12/1/2010 12:31,6.35,17897,United Kingdom
536488,21367,1,12/1/2010 12:31,2.55,17897,United Kingdom
536488,22376,1,12/1/2010 12:31,4.25,17897,United Kingdom
536488,22961,1,12/1/2010 12:31,1.45,17897,United Kingdom
536488,21895,1,12/1/2010 12:31,4.25,17897,United Kingdom
536488,22468,1,12/1/2010 12:31,6.75,17897,United Kingdom
536488,21034,1,12/1/2010 12:31,0.95,17897,United Kingdom
536488,22372,1,12/1/2010 12:31,4.25,17897,United Kingdom
536488,22867,1,12/1/2010 12:31,2.1,17897,United Kingdom
536488,22144,1,12/1/2010 12:31,2.1,17897,United Kingdom
536488,21190,1,12/1/2010 12:31,1.65,17897,United Kingdom
536488,21894,3,12/1/2010 12:31,1.25,17897,United Kingdom
536488,70007,3,12/1/2010 12:31,1.65,17897,United Kingdom
536488,22940,1,12/1/2010 12:31,4.25,17897,United Kingdom
536488,70007,1,12/1/2010 12:31,1.65,17897,United Kingdom
536488,84347,3,12/1/2010 12:31,2.55,17897,United Kingdom
536488,22150,1,12/1/2010 12:31,1.95,17897,United Kingdom
536488,22149,2,12/1/2010 12:31,2.1,17897,United Kingdom
536488,22144,2,12/1/2010 12:31,2.1,17897,United Kingdom
536500,21622,10,12/1/2010 12:35,4.95,17377,United Kingdom
536500,46000M,10,12/1/2010 12:35,1.55,17377,United Kingdom
536500,22630,2,12/1/2010 12:35,1.95,17377,United Kingdom
536500,22616,12,12/1/2010 12:35,0.29,17377,United Kingdom
536500,22712,12,12/1/2010 12:35,0.42,17377,United Kingdom
536500,22983,12,12/1/2010 12:35,0.42,17377,United Kingdom
536500,22024,12,12/1/2010 12:35,0.42,17377,United Kingdom
536500,22113,3,12/1/2010 12:35,3.75,17377,United Kingdom
536500,84029E,2,12/1/2010 12:35,3.75,17377,United Kingdom
536500,21488,2,12/1/2010 12:35,3.95,17377,United Kingdom
536500,22900,7,12/1/2010 12:35,2.95,17377,United Kingdom
536500,22895,3,12/1/2010 12:35,2.95,17377,United Kingdom
536500,21035,3,12/1/2010 12:35,2.95,17377,United Kingdom
536500,21755,6,12/1/2010 12:35,5.95,17377,United Kingdom
536500,21754,6,12/1/2010 12:35,5.95,17377,United Kingdom
536502,84879,16,12/1/2010 12:36,1.69,16552,United Kingdom
536502,22784,3,12/1/2010 12:36,4.95,16552,United Kingdom
536502,21441,12,12/1/2010 12:36,0.85,16552,United Kingdom
536502,85123A,6,12/1/2010 12:36,2.95,16552,United Kingdom
536502,22423,2,12/1/2010 12:36,12.75,16552,United Kingdom
536508,84947,72,12/1/2010 12:38,1.06,17181,United Kingdom
536508,21326,144,12/1/2010 12:38,0.55,17181,United Kingdom
C536506,22960,-6,12/1/2010 12:38,4.25,17897,United Kingdom
536514,22865,36,12/1/2010 12:40,2.1,17951,United Kingdom
536514,22485,4,12/1/2010 12:40,12.75,17951,United Kingdom
536514,22807,6,12/1/2010 12:40,2.95,17951,United Kingdom
536514,22633,36,12/1/2010 12:40,2.1,17951,United Kingdom
536514,22866,36,12/1/2010 12:40,2.1,17951,United Kingdom
536520,21794,1,12/1/2010 12:43,6.75,14729,United Kingdom
536520,20707,1,12/1/2010 12:43,1.25,14729,United Kingdom
536520,21175,1,12/1/2010 12:43,2.1,14729,United Kingdom
536520,22926,1,12/1/2010 12:43,5.95,14729,United Kingdom
536520,22588,2,12/1/2010 12:43,2.55,14729,United Kingdom
536520,21292,16,12/1/2010 12:43,0.85,14729,United Kingdom
536520,21890,1,12/1/2010 12:43,2.95,14729,United Kingdom
536520,22632,4,12/1/2010 12:43,2.1,14729,United Kingdom
536520,22633,3,12/1/2010 12:43,2.1,14729,United Kingdom
536520,22670,1,12/1/2010 12:43,1.25,14729,United Kingdom
536520,21867,1,12/1/2010 12:43,1.25,14729,United Kingdom
536520,22760,1,12/1/2010 12:43,12.75,14729,United Kingdom
536520,22107,2,12/1/2010 12:43,3.75,14729,United Kingdom
536520,22470,1,12/1/2010 12:43,2.95,14729,United Kingdom
536520,21486,1,12/1/2010 12:43,3.75,14729,United Kingdom
536520,22151,14,12/1/2010 12:43,0.42,14729,United Kingdom
536520,22643,4,12/1/2010 12:43,2.55,14729,United Kingdom
536520,22642,4,12/1/2010 12:43,2.55,14729,United Kingdom
536520,22604,3,12/1/2010 12:43,2.55,14729,United Kingdom
536520,22099,2,12/1/2010 12:43,1.25,14729,United Kingdom
536520,22553,1,12/1/2010 12:43,1.65,14729,United Kingdom
536520,22551,1,12/1/2010 12:43,1.65,14729,United Kingdom
536520,22653,1,12/1/2010 12:43,1.95,14729,United Kingdom
536520,22557,2,12/1/2010 12:43,1.65,14729,United Kingdom
536520,22906,6,12/1/2010 12:43,1.65,14729,United Kingdom
536520,22754,1,12/1/2010 12:43,0.85,14729,United Kingdom
536520,22938,5,12/1/2010 12:43,1.95,14729,United Kingdom
536520,22812,3,12/1/2010 12:43,1.95,14729,United Kingdom
536520,22919,2,12/1/2010 12:43,0.65,14729,United Kingdom
536520,22917,1,12/1/2010 12:43,0.65,14729,United Kingdom
536520,22920,3,12/1/2010 12:43,0.65,14729,United Kingdom
536520,22921,2,12/1/2010 12:43,0.65,14729,United Kingdom
536520,22918,2,12/1/2010 12:43,0.65,14729,United Kingdom
536520,22916,1,12/1/2010 12:43,0.65,14729,United Kingdom
536520,85123A,3,12/1/2010 12:43,2.95,14729,United Kingdom
536520,22575,1,12/1/2010 12:43,1.95,14729,United Kingdom
536520,21804,3,12/1/2010 12:43,3.75,14729,United Kingdom
536520,21584,12,12/1/2010 12:43,1.65,14729,United Kingdom
536520,21588,3,12/1/2010 12:43,2.55,14729,United Kingdom
536520,22152,12,12/1/2010 12:43,0.42,14729,United Kingdom
536520,22441,1,12/1/2010 12:43,2.1,14729,United Kingdom
536520,22955,2,12/1/2010 12:43,2.1,14729,United Kingdom
536520,22956,2,12/1/2010 12:43,2.1,14729,United Kingdom
536520,22582,2,12/1/2010 12:43,2.55,14729,United Kingdom
536520,22583,3,12/1/2010 12:43,2.55,14729,United Kingdom
536520,22241,2,12/1/2010 12:43,1.25,14729,United Kingdom
536520,22904,3,12/1/2010 12:43,2.95,14729,United Kingdom
536520,22905,2,12/1/2010 12:43,2.95,14729,United Kingdom
536520,22197,3,12/1/2010 12:43,0.85,14729,United Kingdom
536520,22092,1,12/1/2010 12:43,1.25,14729,United Kingdom
536520,22469,1,12/1/2010 12:43,1.65,14729,United Kingdom
536520,22100,1,12/1/2010 12:43,1.25,14729,United Kingdom
536520,22096,1,12/1/2010 12:43,1.25,14729,United Kingdom
536520,22583,1,12/1/2010 12:43,2.55,14729,United Kingdom
536520,21358,2,12/1/2010 12:43,1.25,14729,United Kingdom
536520,21123,1,12/1/2010 12:43,1.25,14729,United Kingdom
536520,21124,1,12/1/2010 12:43,1.25,14729,United Kingdom
536520,21122,1,12/1/2010 12:43,1.25,14729,United Kingdom
536520,84378,1,12/1/2010 12:43,1.25,14729,United Kingdom
536520,21985,12,12/1/2010 12:43,0.29,14729,United Kingdom
536520,21427,2,12/1/2010 12:43,2.1,14729,United Kingdom
536520,21034,2,12/1/2010 12:43,0.95,14729,United Kingdom
536520,21930,1,12/1/2010 12:43,1.95,14729,United Kingdom
536520,20772,1,12/1/2010 12:43,2.55,14729,United Kingdom
536520,22469,2,12/1/2010 12:43,1.65,14729,United Kingdom
536520,71406C,12,12/1/2010 12:43,0.42,14729,United Kingdom
536520,84985A,1,12/1/2010 12:43,1.45,14729,United Kingdom
536520,20754,1,12/1/2010 12:43,2.1,14729,United Kingdom
536520,84596E,1,12/1/2010 12:43,1.25,14729,United Kingdom
536520,21111,1,12/1/2010 12:43,2.95,14729,United Kingdom
536520,22501,1,12/1/2010 12:43,9.95,14729,United Kingdom
536521,22854,1,12/1/2010 12:48,4.95,12748,United Kingdom
536522,84997D,1,12/1/2010 12:49,3.75,15012,United Kingdom
536522,47599A,1,12/1/2010 12:49,2.1,15012,United Kingdom
536522,47599B,1,12/1/2010 12:49,2.1,15012,United Kingdom
536522,22749,1,12/1/2010 12:49,3.75,15012,United Kingdom
536522,20972,1,12/1/2010 12:49,1.25,15012,United Kingdom
536522,22569,1,12/1/2010 12:49,3.75,15012,United Kingdom
536522,21041,1,12/1/2010 12:49,2.95,15012,United Kingdom
536522,21664,2,12/1/2010 12:49,3.75,15012,United Kingdom
536522,84969,1,12/1/2010 12:49,4.25,15012,United Kingdom
536522,22907,1,12/1/2010 12:49,0.85,15012,United Kingdom
536522,22865,2,12/1/2010 12:49,2.1,15012,United Kingdom
536522,22866,1,12/1/2010 12:49,2.1,15012,United Kingdom
536522,22632,2,12/1/2010 12:49,2.1,15012,United Kingdom
536522,22776,1,12/1/2010 12:49,9.95,15012,United Kingdom
536522,22338,2,12/1/2010 12:49,0.65,15012,United Kingdom
536522,21810,2,12/1/2010 12:49,1.25,15012,United Kingdom
536522,22449,1,12/1/2010 12:49,3.35,15012,United Kingdom
536522,21197,1,12/1/2010 12:49,1.65,15012,United Kingdom
536522,85231G,1,12/1/2010 12:49,0.85,15012,United Kingdom
536522,21121,1,12/1/2010 12:49,1.25,15012,United Kingdom
536522,22151,2,12/1/2010 12:49,0.42,15012,United Kingdom
536522,84836,2,12/1/2010 12:49,1.25,15012,United Kingdom
536522,21326,12,12/1/2010 12:49,0.65,15012,United Kingdom
536522,85035B,1,12/1/2010 12:49,4.25,15012,United Kingdom
536522,84968C,1,12/1/2010 12:49,12.75,15012,United Kingdom
536522,85231B,1,12/1/2010 12:49,0.85,15012,United Kingdom
536522,22739,5,12/1/2010 12:49,1.65,15012,United Kingdom
536522,37370,2,12/1/2010 12:49,1.25,15012,United Kingdom
536522,22941,1,12/1/2010 12:49,8.5,15012,United Kingdom
536522,21098,2,12/1/2010 12:49,1.25,15012,United Kingdom
536522,22151,1,12/1/2010 12:49,0.42,15012,United Kingdom
536522,84836,1,12/1/2010 12:49,1.25,15012,United Kingdom
536522,20914,1,12/1/2010 12:49,2.95,15012,United Kingdom
536522,22749,2,12/1/2010 12:49,3.75,15012,United Kingdom
536522,21190,1,12/1/2010 12:49,1.65,15012,United Kingdom
536522,84997C,1,12/1/2010 12:49,3.75,15012,United Kingdom
536522,21810,1,12/1/2010 12:49,1.25,15012,United Kingdom
536522,21192,3,12/1/2010 12:49,1.65,15012,United Kingdom
536522,85014A,1,12/1/2010 12:49,5.95,15012,United Kingdom
536522,21124,2,12/1/2010 12:49,1.25,15012,United Kingdom
536522,72800B,2,12/1/2010 12:49,2.55,15012,United Kingdom
536522,84563A,1,12/1/2010 12:49,5.95,15012,United Kingdom
536522,22107,2,12/1/2010 12:49,3.75,15012,United Kingdom
536522,47504H,1,12/1/2010 12:49,1.95,15012,United Kingdom
536522,21121,1,12/1/2010 12:49,1.25,15012,United Kingdom
536522,21122,1,12/1/2010 12:49,1.25,15012,United Kingdom
536522,21742,1,12/1/2010 12:49,5.95,15012,United Kingdom
536522,22566,1,12/1/2010 12:49,0.85,15012,United Kingdom
536522,21664,1,12/1/2010 12:49,3.75,15012,United Kingdom
536522,22632,1,12/1/2010 12:49,2.1,15012,United Kingdom
536522,21122,1,12/1/2010 12:49,1.25,15012,United Kingdom
536522,22481,3,12/1/2010 12:49,1.25,15012,United Kingdom
536522,85099B,1,12/1/2010 12:49,1.95,15012,United Kingdom
536522,21931,1,12/1/2010 12:49,1.95,15012,United Kingdom
536523,22943,6,12/1/2010 12:50,4.95,12868,United Kingdom
536523,22468,2,12/1/2010 12:50,6.75,12868,United Kingdom
536523,22149,6,12/1/2010 12:50,2.1,12868,United Kingdom
536523,21485,3,12/1/2010 12:50,4.95,12868,United Kingdom
536523,21259,2,12/1/2010 12:50,5.95,12868,United Kingdom
536523,22969,12,12/1/2010 12:50,1.45,12868,United Kingdom
536523,22699,6,12/1/2010 12:50,2.95,12868,United Kingdom
536523,22217,12,12/1/2010 12:50,1.25,12868,United Kingdom
536523,22227,24,12/1/2010 12:50,0.65,12868,United Kingdom
536523,22219,12,12/1/2010 12:50,0.85,12868,United Kingdom
536523,22111,3,12/1/2010 12:50,4.95,12868,United Kingdom
536523,22294,24,12/1/2010 12:50,1.25,12868,United Kingdom
536524,21111,6,12/1/2010 12:51,2.95,17572,United Kingdom
536524,21106,6,12/1/2010 12:51,2.95,17572,United Kingdom
536524,21107,6,12/1/2010 12:51,2.95,17572,United Kingdom
536524,22697,6,12/1/2010 12:51,2.95,17572,United Kingdom
536525,21826,2,12/1/2010 12:54,1.25,14078,United Kingdom
536525,21791,1,12/1/2010 12:54,1.25,14078,United Kingdom
536525,22548,1,12/1/2010 12:54,1.25,14078,United Kingdom
536525,22149,1,12/1/2010 12:54,2.1,14078,United Kingdom
536525,17164B,2,12/1/2010 12:54,0.42,14078,United Kingdom
536525,22423,2,12/1/2010 12:54,12.75,14078,United Kingdom
536525,22429,1,12/1/2010 12:54,4.25,14078,United Kingdom
536525,22428,1,12/1/2010 12:54,6.95,14078,United Kingdom
536525,20974,3,12/1/2010 12:54,0.65,14078,United Kingdom
536525,20973,2,12/1/2010 12:54,0.65,14078,United Kingdom
536525,15044B,1,12/1/2010 12:54,2.95,14078,United Kingdom
536525,21324,2,12/1/2010 12:54,2.95,14078,United Kingdom
536525,20750,10,12/1/2010 12:54,7.95,14078,United Kingdom
536526,21135,16,12/1/2010 12:58,1.69,14001,United Kingdom
536526,22173,16,12/1/2010 12:58,2.95,14001,United Kingdom
536526,22626,2,12/1/2010 12:58,8.5,14001,United Kingdom
536526,22625,6,12/1/2010 12:58,8.5,14001,United Kingdom
536526,22624,6,12/1/2010 12:58,8.5,14001,United Kingdom
536526,21929,20,12/1/2010 12:58,1.95,14001,United Kingdom
536526,85099B,10,12/1/2010 12:58,1.95,14001,United Kingdom
536526,22411,10,12/1/2010 12:58,1.95,14001,United Kingdom
536526,22113,8,12/1/2010 12:58,3.75,14001,United Kingdom
536527,22809,6,12/1/2010 13:04,2.95,12662,Germany
536527,84347,6,12/1/2010 13:04,2.55,12662,Germany
